State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,19/01/2017,800,1300,1050,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,27/01/2017,600,1300,950,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,04/02/2017,700,1100,900,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,08/02/2017,800,1200,1000,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,09/02/2017,800,1300,1050,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,28/02/2017,800,950,900,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,03/03/2017,700,1000,850,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,08/03/2017,600,1000,800,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,15/03/2017,800,1200,1000,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,22/03/2017,800,1100,950,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,01/04/2017,900,1300,1100,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,05/04/2017,900,1300,1100,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,11/04/2017,800,1400,1100,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,22/04/2017,900,1200,1050,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,04/05/2017,1200,1900,1550,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,08/05/2017,800,1400,1100,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,09/05/2017,800,1400,1100,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,17/05/2017,800,1400,1100,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,18/05/2017,800,1400,1100,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,12/06/2017,900,1100,1000,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,14/06/2017,900,1100,1000,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,21/06/2017,800,1100,950,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,04/07/2017,800,1100,950,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,06/07/2017,800,1000,900,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,07/07/2017,800,1000,900,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,12/07/2017,750,1000,875,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,22/07/2017,800,1100,950,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,28/07/2017,700,1200,950,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,02/08/2017,800,1400,1100,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,03/08/2017,800,1400,1100,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,04/08/2017,800,1400,1100,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,08/08/2017,800,1400,1100,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,28/08/2017,600,1000,800,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,05/09/2017,600,1100,850,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,06/09/2017,600,1100,850,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,20/09/2017,600,1200,900,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,04/10/2017,800,1200,1000,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,10/10/2017,800,1200,1000,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,12/10/2017,800,1200,1000,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,24/10/2017,800,1200,1000,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,31/10/2017,700,1000,850,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,03/11/2017,700,1200,950,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,24/11/2017,1000,1400,1200,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,25/11/2017,800,1400,1100,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,07/12/2017,1000,1500,1250,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,08/12/2017,1400,2200,1800,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,12/12/2017,1200,1800,1500,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,14/12/2017,1200,2200,1700,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,16/12/2017,1200,2200,1700,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,27/03/2017,800,1200,1000,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,12/04/2017,1400,1750,1550,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,15/04/2017,1400,1750,1550,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,03/07/2017,1400,1700,1550,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,07/07/2017,1400,1700,1550,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,11/07/2017,1400,1600,1500,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,12/07/2017,1200,1500,1350,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,13/07/2017,1300,1400,1350,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,19/07/2017,1300,1500,1400,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,22/07/2017,1300,1500,1400,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,26/07/2017,1300,1500,1400,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,28/07/2017,1400,1600,1500,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,31/07/2017,1400,1600,1500,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,01/08/2017,1300,1500,1400,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,04/08/2017,1400,1700,1550,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,11/08/2017,1400,1600,1500,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,21/08/2017,1000,13000,1150,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,31/08/2017,600,1000,800,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,18/09/2017,1800,2500,2150,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,23/09/2017,1500,2300,1900,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,11/10/2017,1500,2000,1750,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,13/10/2017,1500,2000,1750,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,17/10/2017,1500,2300,1750,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,28/10/2017,1000,1600,1300,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,30/10/2017,1400,1700,1550,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,10/11/2017,800,1200,1000,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,13/11/2017,800,1000,900,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,14/11/2017,800,1100,950,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,15/11/2017,800,1100,950,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,20/11/2017,700,1000,850,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,27/11/2017,700,900,800,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,06/12/2017,800,1100,950,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,23/12/2017,700,1000,850,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,01/01/2020,1200,2600,1900,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,02/01/2020,1200,2400,1800,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,17/01/2020,2000,2800,2400,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,18/01/2020,2000,2800,2400,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,22/01/2020,2000,2800,2400,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,01/02/2020,2000,2200,2100,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,05/02/2020,1800,2400,2100,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,13/02/2020,1200,1800,1500,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,18/02/2020,1000,1800,1400,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,24/02/2020,1000,1600,1300,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,26/02/2020,1200,1600,1400,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,02/03/2020,1200,1800,1500,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,10/03/2020,1400,1600,1500,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,17/03/2020,1200,1700,1450,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,24/03/2020,1400,1900,1500,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,01/04/2020,1600,2000,1800,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,02/04/2020,1800,2000,1900,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,09/04/2020,1700,2500,2100,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,18/04/2020,1800,2000,1900,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,22/04/2020,1800,2000,1900,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,11/05/2020,1800,1900,1850,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,14/05/2020,1800,1900,1850,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,15/05/2020,1800,1900,1850,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,18/05/2020,1800,1900,1850,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,22/05/2020,1800,1900,1850,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,26/05/2020,1800,1900,1850,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,15/06/2020,1800,2000,1900,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,03/08/2020,1800,2500,2150,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,04/08/2020,1800,2500,2150,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,10/08/2020,2000,2500,2250,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,21/08/2020,1800,2600,2200,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,28/08/2020,1000,2200,1600,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,01/09/2020,1600,2400,2000,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,02/09/2020,2600,3000,2800,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,07/09/2020,1600,3000,2300,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,09/09/2020,1800,3000,2400,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,19/09/2020,1800,3400,2600,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,01/10/2020,1300,1500,1400,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,06/10/2020,1300,1550,1425,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,12/10/2020,1300,1500,1400,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,15/10/2020,1300,1550,1425,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,20/10/2020,1600,1700,1650,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,04/11/2020,3000,3600,3300,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,10/11/2020,2600,2800,2700,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,11/11/2020,2600,3800,3200,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,17/11/2020,2600,3800,3200,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,18/11/2020,2600,3800,3200,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,21/11/2020,2600,3800,3200,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,07/12/2020,3200,3500,3350,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,08/12/2020,3000,3500,3250,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,14/12/2020,2800,3200,3000,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,29/12/2020,1800,2600,2200,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,30/12/2020,1700,2400,2050,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,09/01/2020,2000,2800,2400,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,10/01/2020,2000,2800,2400,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,14/01/2020,1800,2800,2300,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,27/01/2020,1500,1800,1650,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,30/01/2020,800,1800,1300,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,18/02/2020,1400,1600,1500,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,20/02/2020,1300,1600,1450,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,24/02/2020,1300,1700,1500,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,25/02/2020,1300,1600,1450,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,27/02/2020,1300,1700,1500,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,29/02/2020,1300,1700,1500,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,02/03/2020,1600,1800,1700,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,04/03/2020,1300,1700,1500,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,09/03/2020,1500,1800,1650,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,19/03/2020,1500,1900,1700,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,30/03/2020,1400,1600,1500,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,04/04/2020,1600,1800,1700,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,18/04/2020,1800,2000,1900,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,21/04/2020,1800,2100,1950,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,30/04/2020,1900,2200,2050,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,06/05/2020,1800,2100,1950,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,08/05/2020,1700,1900,1800,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,13/05/2020,1800,2000,1900,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,14/05/2020,1800,2100,1950,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,19/05/2020,1800,2000,1900,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,27/05/2020,1700,1900,1800,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,30/05/2020,1900,2100,2000,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,06/06/2020,1600,2200,1900,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,08/06/2020,1600,2200,1900,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,11/06/2020,1600,2200,1900,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,15/06/2020,1800,2200,2000,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,22/06/2020,1800,2300,2050,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,30/06/2020,1800,2400,2100,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,29/07/2020,2000,2600,2300,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,07/08/2020,2000,2600,2300,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,11/08/2020,2000,2600,2300,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,26/08/2020,2400,2800,2600,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,03/09/2020,2400,2800,2600,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,09/09/2020,2400,3000,2700,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,14/09/2020,2400,3000,2700,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,21/09/2020,1500,1650,1575,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,24/09/2020,1000,2000,1500,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,30/09/2020,1200,1500,1350,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,01/10/2020,1200,1500,1350,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,09/10/2020,1200,1400,1300,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,14/10/2020,1200,1400,1300,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,15/10/2020,1200,1400,1300,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,20/10/2020,1300,1600,1450,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,29/10/2020,2600,3200,2900,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,02/11/2020,2600,3200,2900,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,04/11/2020,3200,3600,3400,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,09/11/2020,3200,3400,3300,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,17/11/2020,2600,3200,2900,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,23/11/2020,3200,3500,3350,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,14/12/2020,3200,3500,3350,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,19/12/2020,3000,3400,3200,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,21/12/2020,2800,3100,2950,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,31/12/2020,1400,1800,1600,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,30/06/2008,500,750,625,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,18/07/2008,600,900,750,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,21/07/2008,620,930,850,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,28/07/2008,580,950,675,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,30/07/2008,550,920,750,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,31/07/2008,550,920,750,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,04/08/2008,550,920,750,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,06/08/2008,550,920,750,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,16/08/2008,600,800,700,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,01/09/2008,300,800,550,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,12/09/2008,400,1000,700,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,27/09/2008,400,850,625,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,22/10/2008,400,900,650,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,25/10/2008,400,1000,700,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,30/10/2008,400,1000,700,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,11/11/2008,400,1100,750,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,12/11/2008,400,1100,750,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,13/11/2008,400,1100,750,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,24/11/2008,400,1200,800,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,25/11/2008,400,1200,800,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,29/11/2008,400,1100,750,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,01/12/2008,400,1000,700,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,06/12/2008,400,1000,700,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,17/01/2009,500,1000,750,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,19/01/2009,500,1000,750,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,24/01/2009,400,1000,700,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,29/01/2009,400,950,700,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,30/01/2009,400,950,700,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,10/02/2009,400,700,550,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,20/02/2009,400,700,550,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,09/03/2009,400,700,550,24
Karnataka,Bangalore,Bangalore,Potato,Local,Local,09/03/2009,400,700,550,24
Karnataka,Bangalore,Bangalore,Potato,Local,Local,12/03/2009,500,700,600,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,19/03/2009,400,700,550,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,31/03/2009,500,700,600,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,16/04/2009,700,1000,850,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,20/04/2009,800,1100,950,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,25/04/2009,800,1100,950,24
Karnataka,Bangalore,Bangalore,Potato,Local,Local,28/04/2009,800,1150,975,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,02/05/2009,800,1180,990,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,18/05/2009,1000,1500,1250,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,20/05/2009,1000,1500,1250,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,22/05/2009,1000,1450,1225,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,28/05/2009,1000,1500,1250,24
Karnataka,Bangalore,Bangalore,Potato,Local,Medium,10/06/2009,1000,1400,1200,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,15/06/2009,1000,1500,1250,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,17/06/2009,1000,1500,1250,24
Karnataka,Bangalore,Bangalore,Potato,Local,Medium,18/06/2009,1200,1700,1450,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,23/06/2009,1000,1700,1350,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,29/06/2009,1100,1700,1450,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,17/07/2009,1100,1800,1450,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,18/07/2009,1100,1800,1450,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,20/07/2009,1400,2000,1700,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,23/07/2009,1400,2000,1700,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,28/07/2009,1000,1400,1200,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,29/07/2009,1000,1400,1200,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,31/07/2009,1000,1500,1250,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,13/08/2009,600,1200,900,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,14/08/2009,600,1100,850,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,22/08/2009,800,1500,1150,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,03/10/2009,1000,2000,1500,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,05/10/2009,1000,1900,1450,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,09/10/2009,1200,1800,1500,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,14/10/2009,1200,1700,1450,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,30/10/2009,1200,1700,1450,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,13/11/2009,1100,1900,1500,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,17/11/2009,1100,2000,1550,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,18/11/2009,1300,2200,1750,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,25/11/2009,1100,1800,1450,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,26/11/2009,1100,1800,1450,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,03/12/2009,1300,2400,1850,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,11/12/2009,1300,2600,1950,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,15/12/2009,1000,2600,1800,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,16/12/2009,1000,2500,1750,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,19/12/2009,1000,2300,1650,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,23/12/2009,1000,2000,1500,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,30/12/2009,1100,1700,1400,24
Karnataka,Bangalore,Bangalore,Potato,Chips,FAQ,07/01/2016,1000,1800,1400,24
Karnataka,Bangalore,Bangalore,Potato,Chips,FAQ,20/01/2016,1200,1600,1400,24
Karnataka,Bangalore,Bangalore,Potato,Chips,FAQ,16/02/2016,1000,1600,1300,24
Karnataka,Bangalore,Bangalore,Potato,Chips,FAQ,23/02/2016,1200,1600,1400,24
Karnataka,Bangalore,Bangalore,Potato,Chips,FAQ,27/02/2016,1400,1700,1550,24
Karnataka,Bangalore,Bangalore,Potato,Chips,FAQ,09/03/2016,1200,1700,1450,24
Karnataka,Bangalore,Bangalore,Potato,Chips,FAQ,15/03/2016,1200,1700,1450,24
Karnataka,Bangalore,Bangalore,Potato,Chips,FAQ,22/03/2016,1200,1600,1400,24
Karnataka,Bangalore,Bangalore,Potato,Chips,FAQ,24/03/2016,1100,1600,1350,24
Karnataka,Bangalore,Bangalore,Potato,Chips,FAQ,28/03/2016,1300,1600,1450,24
Karnataka,Bangalore,Bangalore,Potato,Chips,FAQ,29/03/2016,1300,1600,1450,24
Karnataka,Bangalore,Bangalore,Potato,Chips,FAQ,15/04/2016,1400,2000,1700,24
Karnataka,Bangalore,Bangalore,Potato,Chips,FAQ,16/04/2016,1400,2200,1800,24
Karnataka,Bangalore,Bangalore,Potato,Chips,FAQ,27/04/2016,1600,2200,1900,24
Karnataka,Bangalore,Bangalore,Potato,Chips,FAQ,28/04/2016,1600,2200,1900,24
Karnataka,Bangalore,Bangalore,Potato,Chips,FAQ,11/05/2016,1600,2300,1950,24
Karnataka,Bangalore,Bangalore,Potato,Chips,FAQ,19/05/2016,1800,2300,2050,24
Karnataka,Bangalore,Bangalore,Potato,Chips,FAQ,26/05/2016,1800,2400,2100,24
Karnataka,Bangalore,Bangalore,Potato,Chips,FAQ,28/05/2016,1400,1900,1650,24
Karnataka,Bangalore,Bangalore,Potato,Chips,FAQ,02/06/2016,1800,2400,2100,24
Karnataka,Bangalore,Bangalore,Potato,Chips,FAQ,14/06/2016,1800,2400,2100,24
